 time, distance, watts, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
12018,   135916,   285,      90,           14.04,    251.5,  251.2133333333322,         -1.4
12019, 135930.4,   229,      91,            14.2,    251.3, 251.02666666666553,         -1.4
12020, 135944.7,    81,      88,           14.24,    251.1, 250.82666666666552,         -1.6
12021, 135959.2,   242,      92,           14.36,    250.9, 250.61999999999887,         -1.6
12022, 135973.8,   138,      84,           14.44,    250.6, 250.41999999999885,         -1.6
12023,   135988,    74,      74,            14.4,    250.4,  250.2133333333322,         -1.6
12024, 136002.5,   276,      96,           14.42,    250.2,  250.0133333333322,         -1.4
12025,   136017,   194,      93,           14.46,      250,  249.8133333333322,         -1.6
12026, 136031.4,    71,      84,           14.44,    249.8, 249.61999999999887,         -1.6
12027, 136045.9,    49,      92,           14.42,    249.5,  249.4266666666655,         -1.6
12028, 136060.2,    72,      89,           14.44,    249.3, 249.22666666666552,         -1.4
12029, 136074.7,   243,      92,           14.44,    249.1,  249.0333333333322,         -1.2
12030, 136089.3,   310,      92,           14.46,      249, 248.83333333333218,           -1
12031,   136104,   249,      93,           14.52,    248.8,  248.6333333333322,           -1
12032, 136118.6,   312,      93,           14.54,    248.7,  248.4266666666655,           -1
12033, 136133.4,   124,      93,           14.64,    248.5, 248.21333333333217,           -1
12034, 136148.2,    52,      79,            14.7,    248.4, 247.99999999999883,         -1.4
12035, 136162.8,   240,      92,            14.7,    248.2, 247.77999999999884,         -1.4
12036, 136177.5,   275,      92,            14.7,    247.9, 247.55333333333218,         -1.7
12037, 136192.1,   247,      93,            14.7,    247.7, 247.31333333333217,         -1.7
12038, 136207.1,   302,      93,           14.74,    247.4,  247.0666666666655,         -1.7
12039, 136221.8,   365,      95,           14.72,    247.2,  246.8066666666655,         -1.8
12040, 136236.8,   227,      96,            14.8,    246.9, 246.53999999999886,         -1.8
12041,   136252,   119,      95,            14.9,    246.6, 246.25999999999883,           -2
12042,   136267,   111,      90,           14.98,    246.3,  245.9666666666655,           -2
12043, 136282.1,   241,      95,              15,      246, 245.67333333333218,           -2
12044, 136297.3,   347,      96,            15.1,    245.7,  245.3666666666655,           -2
12045, 136312.7,   472,      97,           15.18,    245.4, 245.05333333333218,         -1.9
12046, 136328.3,   331,      97,           15.26,    245.1, 244.72666666666552,         -1.9
12047, 136343.7,   367,      98,           15.34,    244.8, 244.38666666666552,         -1.9
12048,   136359,   364,      92,           15.38,    244.5, 244.03999999999888,         -2.1
12049, 136374.5,   370,      90,           15.44,    244.2, 243.68666666666553,         -2.1
12050,   136390,   354,      90,           15.46,    243.8, 243.33333333333218,         -2.3
12051, 136405.5,   345,      90,           15.44,    243.5,  242.9733333333322,         -2.4
12052, 136421.2,   310,      90,            15.5,    243.1, 242.60666666666555,         -2.4
12053, 136436.8,   307,      90,           15.56,    242.7,  242.2333333333322,         -2.7
12054, 136452.4,   298,      91,           15.58,    242.3,  241.8533333333322,         -2.7
12055,   136468,   325,      91,            15.6,    241.8,  241.4666666666655,         -2.7
12056, 136483.8,   267,      91,           15.66,    241.4, 241.07333333333222,         -2.5
12057, 136499.7,   348,      91,            15.7,      241, 240.67999999999887,         -2.4
12058, 136515.4,   323,      91,           15.72,    240.7, 240.28666666666552,         -2.4
12059, 136531.3,   301,      92,           15.78,    240.3, 239.89999999999887,         -2.4
12060,   136547,   294,      92,            15.8,    239.9,  239.5199999999989,         -2.5
12061, 136562.7,   227,      92,           15.78,    239.5, 239.15333333333223,         -2.5
12062, 136578.6,   273,      92,           15.78,    239.1, 238.80666666666554,         -2.5
12063, 136594.3,   245,      92,           15.78,    238.7,  238.4733333333322,         -2.5
12064, 136610.2,   270,      91,           15.78,    238.3,  238.1533333333322,         -2.4
12065, 136625.6,   232,      91,           15.72,    237.9, 237.82666666666555,         -2.2
12066, 136641.1,    62,      65,           15.68,    237.6,  237.4866666666655,         -2.1
12067, 136656.6,    11,      59,            15.6,    237.3, 237.13999999999885,         -1.8
12068, 136671.8,     8,      59,            15.5,      237,  236.7866666666655,         -1.6
12069, 136686.8,     8,      54,           15.32,    236.8, 236.42666666666548,         -1.5
12070, 136701.9,     9,      64,           15.26,    236.6, 236.05999999999884,         -1.3
12071, 136716.7,    76,      64,           15.12,    236.4, 235.68666666666547,         -1.7
12072, 136731.3,    55,      47,           14.94,    236.2, 235.30666666666545,         -2.4
12073, 136746.2,   360,     101,           14.88,    235.8, 234.92666666666545,         -2.9
12074, 136760.9,   355,      95,           14.82,    235.2, 234.53999999999877,         -3.3
12075, 136776.2,   367,      96,           14.86,    234.7,  234.1599999999988,         -3.4
12076, 136791.8,   420,      97,           15.02,    234.2,  233.7999999999988,         -3.2
12077, 136807.4,   336,      99,           15.22,    233.7,  233.4733333333321,         -3.2
12078, 136823.2,   336,     100,            15.4,    233.2, 233.18666666666545,         -3.2
12079,   136839,   232,     100,           15.62,    232.7, 232.94666666666544,         -2.9
12080, 136854.7,   168,     100,            15.7,    232.2,  232.7733333333321,         -2.7
12081, 136870.4,   169,      99,           15.72,    231.9, 232.67999999999878,         -2.2
12082, 136886.1,   164,      98,           15.74,    231.5, 232.66666666666546,         -1.3
12083, 136901.3,   163,      95,           15.62,    231.3, 232.72666666666547,         -0.3
12084, 136915.7,   152,     100,           15.34,    231.4,  232.8599999999988,            1
12085, 136929.7,   228,      97,              15,    231.7, 233.07333333333216,          2.4
12086, 136943.6,   223,     102,           14.64,    232.1, 233.35999999999882,          3.4
