time, distance, velocity_smooth, altitude, grade_smooth
18303, 200997.2,            13.4,      172,         -1.5
18304, 201011.8,            13.6,    171.8,         -1.8
18305, 201022.4,            12.9,    171.4,         -2.1
18306, 201032.4,              13,    171.2,         -2.9
18307, 201044.2,            13.3,      171,         -2.7
18308, 201060.2,            12.6,    170.4,         -2.6
18309, 201075.1,            12.7,      170,         -3.1
18310, 201085.5,            12.6,    169.8,         -2.5
18311, 201096.3,            12.8,    169.4,         -2.8
18312, 201107.3,            12.6,    169.2,         -2.6
18313, 201118.6,            11.7,    168.8,         -2.5
18314,   201131,            11.2,    168.6,         -2.9
18315, 201143.5,            11.6,    168.2,         -2.8
18316,   201156,            11.9,    167.8,         -3.2
18317, 201168.4,            12.2,    167.4,         -3.2
18318, 201180.7,            12.4,      167,         -3.2
18319, 201193.1,            12.4,    166.6,         -3.3
18320, 201205.3,            12.4,    166.2,         -3.3
18321, 201217.5,            12.3,    165.8,         -3.3
18322, 201229.7,            12.3,    165.4,           -3
18323, 201241.8,            12.2,      165,         -2.7
18324, 201258.8,            13.1,    164.6,         -2.5
18325, 201275.9,            14.1,    164.2,         -2.1
18326, 201292.9,            15.1,    163.8,           -2
18327, 201307.3,            15.5,    163.6,         -1.8
18328, 201319.7,            15.6,    163.4,         -1.5
18329, 201332.2,            14.7,    163.2,         -1.2
18330, 201344.6,            13.7,      163,         -1.3
18331, 201355.7,            12.6,      163,         -1.3
18332, 201366.7,            11.9,    162.8,         -0.9
18333, 201377.8,            11.6,    162.6,         -1.3
18334, 201388.9,            11.3,    162.6,         -0.8
18335, 201400.9,            11.3,    162.4,         -0.7
18336, 201418.8,            12.6,    162.4,         -0.9
18337, 201436.7,              14,    162.2,         -0.6
18338, 201453.7,            15.2,      162,         -0.9
18339, 201468.8,              16,      162,         -0.6
18340, 201483.8,            16.6,    161.8,         -0.3
18341, 201498.9,              16,    161.8,         -0.3
18342, 201515.5,            15.8,    161.8,            0
18343, 201530.4,            15.3,    161.8,          0.3
18344, 201543.7,              15,    161.8,          0.4
18345, 201556.5,            14.5,      162,          0.4
18346, 201568.8,              14,      162,            1
18347,   201578,            12.5,      162,          0.6
18348, 201585.3,              11,    162.2,          0.6
18349, 201592.6,             9.8,    162.2,          1.4
18350, 201599.8,             8.7,    162.2,          0.6
18351, 201607.2,             7.7,    162.4,          0.5
18352,   201619,             8.2,    162.4,            1
18353, 201630.7,             9.1,    162.4,          0.5
18354, 201641.9,             9.9,    162.6,            1
18355, 201651.1,            10.3,    162.6,            1
18356, 201660.3,            10.6,    162.8,          1.1
18357, 201669.5,            10.1,    162.8,          1.1
18358, 201678.7,             9.6,      163,          1.1
18359, 201687.8,             9.2,      163,          1.1
18360, 201696.8,             9.1,    163.2,          1.1
18361, 201705.7,             9.1,    163.2,          1.1
18362, 201714.7,               9,    163.4,            1
18363, 201723.9,               9,    163.4,          1.4
18364, 201735.5,             9.5,    163.6,          0.9
18365, 201747.2,            10.1,    163.8,          1.3
18366, 201758.8,            10.6,    163.8,          1.3
18367, 201770.5,            11.2,      164,          1.4
18368, 201780.8,            11.4,    164.2,          1.5
18369, 201790.1,            10.9,    164.4,          1.6
18370, 201799.4,            10.4,    164.4,          1.6
18371, 201808.6,              10,    164.6,          1.1
18372, 201817.9,             9.5,    164.8,          1.7
18373, 201827.1,             9.3,    164.8,          1.7
18374, 201835.7,             9.1,      165,          1.7
18375, 201844.3,               9,    165.2,          2.3
18376, 201852.9,             8.9,    165.4,          2.4
18377, 201861.5,             8.7,    165.6,          2.4
18378, 201869.3,             8.4,    165.8,          1.9
18379, 201877.1,             8.3,      166,          1.9
18380,   201885,             8.1,      166,          1.9
18381, 201892.8,               8,    166.2,          1.9
18382, 201900.6,             7.8,    166.4,          1.9
18383, 201908.4,             7.8,    166.6,          1.9
18384, 201916.7,             7.9,    166.6,          1.8
18385,   201925,               8,    166.8,          1.8
18386, 201933.4,             8.1,      167,          2.4
18387, 201941.7,             8.2,    167.2,          2.4
18388, 201950.1,             8.3,    167.4,          2.4
18389, 201958.4,             8.3,    167.6,          2.4
18390,   201967,             8.4,    167.8,          2.3
18391, 201975.6,             8.4,      168,          2.3
18392, 201984.2,             8.5,    168.2,          2.3
18393, 201992.8,             8.5,    168.4,          2.3
18394, 202001.4,             8.6,    168.6,          2.3
18395,   202010,             8.6,    168.8,          1.8
18396, 202018.6,             8.6,      169,          1.9
18397,   202026,             8.4,      169,          1.4
18398, 202032.5,             7.9,    169.2,          1.5
18399,   202039,             7.5,    169.2,          2.3
18400, 202045.5,             7.1,    169.4,          1.5
18401,   202052,             6.7,    169.6,          2.3
18402, 202058.5,             6.5,    169.6,          1.5
18403,   202065,             6.5,    169.8,          1.5
18404, 202071.5,             6.5,    169.8,          1.4
18405,   202079,             6.7,      170,          1.3
18406,   202087,               7,      170,          1.9
18407,   202095,             7.3,    170.2,          1.3
18408,   202103,             7.6,    170.4,          1.9
18409,   202111,             7.9,    170.4,          1.3
18410,   202119,               8,    170.6,          1.3
18411,   202127,               8,    170.6,          1.9
18412,   202135,               8,    170.8,          1.2
18413, 202142.9,               8,      171,          1.7
18414, 202151.4,             8.1,      171,          1.7
18415, 202161.3,             8.5,    171.2,            1
18416, 202171.2,             8.8,    171.4,          1.5
18417, 202181.1,             9.2,    171.4,            1
18418,   202191,             9.6,    171.6,            1
18419, 202200.9,             9.9,    171.6,          1.5
18420, 202210.8,             9.9,    171.8,            1
18421, 202220.7,             9.9,      172,          1.5
18422, 202230.6,             9.9,      172,          1.4
18423, 202241.7,            10.1,    172.2,          0.9
18424, 202254.3,            10.7,    172.4,          1.2
18425,   202267,            11.2,    172.4,          1.2
18426, 202279.7,            11.8,    172.6,          0.8
18427, 202292.3,            12.3,    172.8,          1.2
18428,   202305,            12.7,    172.8,          0.8
18429, 202317.6,            12.7,      173,          0.8
18430, 202330.3,            12.7,      173,          1.2
18431, 202342.9,            12.6,    173.2,          0.8
18432, 202355.5,            12.6,    173.4,          1.2
18433, 202368.1,            12.6,    173.4,          1.2
18434, 202380.7,            12.6,    173.6,          0.8
18435, 202393.3,            12.6,    173.8,          1.2
18436, 202405.9,            12.6,    173.8,          1.2
18437, 202418.5,            12.6,      174,          0.9
18438, 202429.6,            12.3,    174.2,          1.4
18439, 202439.2,            11.7,    174.2,            1
18440, 202448.8,            11.1,    174.4,            1
18441, 202458.3,            10.5,    174.4,          1.6
18442, 202467.9,             9.9,    174.6,            1
18443, 202477.5,             9.6,    174.8,          1.6
18444, 202487.1,             9.6,    174.8,          1.6
18445, 202496.6,             9.6,      175,            1
18446, 202506.4,             9.6,    175.2,          1.5
18447, 202516.8,             9.8,    175.2,            1
18448, 202527.1,             9.9,    175.4,            1
18449, 202537.4,            10.1,    175.4,          1.5
18450, 202547.7,            10.2,    175.6,            1
18451, 202558.1,            10.3,    175.8,          1.5
18452, 202568.4,            10.3,    175.8,            1
18453, 202578.7,            10.3,      176,          1.1
18454, 202588.5,            10.2,      176,          1.1
18455,   202596,             9.7,    176.2,          0.6
18456, 202603.7,             9.1,    176.2,          0.7
18457, 202611.3,             8.6,    176.2,            0
18458, 202618.9,               8,    176.2,          0.7
18459, 202626.5,             7.6,    176.2,          0.7
18460, 202634.1,             7.6,    176.4,          0.7
18461, 202641.7,             7.6,    176.4,          0.7
18462, 202649.3,             7.6,    176.4,            0
18463, 202656.9,             7.6,    176.4,            0
18464, 202664.5,             7.6,    176.4,            0
18465, 202672.1,             7.6,    176.4,          0.6
18466, 202680.1,             7.7,    176.4,          0.5
18467, 202692.7,             8.7,    176.6,          0.4
18468, 202705.4,             9.7,    176.6,          0.4
18469,   202718,            10.7,    176.6,            0
18470, 202730.6,            11.7,    176.6,            0
18471, 202743.3,            12.6,    176.6,            0
18472, 202755.9,            12.6,    176.6,            0
18473, 202768.5,            12.6,    176.6,            0
18474, 202781.2,            12.6,    176.6,            0
18475, 202793.8,            12.6,    176.6,            0
18476, 202806.4,            12.6,    176.6,            0
18477,   202819,            12.6,    176.6,            0
18478, 202830.6,            12.4,    176.6,            0
18479,   202840,            11.8,    176.6,            0
18480, 202849.4,            11.1,    176.6,            0
18481, 202858.7,            10.5,    176.6,            0
18482, 202868.1,             9.8,    176.6,            0
18483, 202877.5,             9.4,    176.6,            0
18484, 202886.9,             9.4,    176.6,            0
18485, 202896.3,             9.4,    176.6,            0
18486, 202905.7,             9.4,    176.6,            0
18487,   202915,             9.4,    176.6,            0
18488, 202924.4,             9.4,    176.6,            0
18489, 202933.8,             9.4,    176.6,            0
