 time, distance, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
  375,   5570.8,      84,          11.272,     88.2,  87.41333333333338,         -0.4
  376,   5582.5,      89,           11.18,     88.1,  87.27333333333338,         -1.1
  377,   5594.1,      94,           11.28,       88,  87.06666666666673,         -1.7
  378,   5606.4,      89,          11.614,     87.7,  86.80666666666674,         -2.2
  379,   5618.8,      86,          11.854,     87.4,   86.4733333333334,           -3
  380,   5631.8,      87,           12.21,       87,  86.08666666666674,         -3.3
  381,   5644.7,      89,          12.446,     86.5,  85.66000000000007,         -3.6
  382,   5658.2,      92,          12.808,       86,   85.1933333333334,         -3.9
  383,   5671.6,      88,          13.046,     85.5,   84.6933333333334,         -3.8
  384,   5685.9,      82,          13.418,     84.9,  84.16000000000007,         -3.9
  385,   5700.1,      83,           13.65,     84.4,  83.60666666666674,         -4.1
  386,   5711.9,      84,          13.438,     83.9,  83.03333333333339,         -4.2
  387,   5729.7,      86,          14.314,     83.1,  82.44666666666673,         -4.3
  388,   5745.5,      87,          14.772,     82.4,  81.84666666666674,         -4.1
  389,   5761.2,      89,           15.06,     81.8,  81.25333333333339,           -4
  390,   5777.1,      90,          15.406,     81.2,  80.66000000000005,         -3.8
  391,   5792.8,      91,          16.172,     80.6,  80.07333333333337,         -3.8
  392,   5808.6,      92,          15.772,       80,   79.5066666666667,         -3.7
  393,   5825.1,     102,          15.912,     79.4,  78.95333333333336,         -3.7
  394,   5841.8,      96,          16.114,     78.8,   78.4466666666667,         -3.7
  395,   5858.5,      96,          16.278,     78.2,   77.9866666666667,         -3.4
  396,   5875.6,      96,          16.572,     77.5,  77.58000000000003,         -3.2
  397,   5892.8,      97,          16.834,     77.1,  77.23333333333336,           -3
  398,   5910.3,      98,          17.052,     76.6,   76.9466666666667,         -2.3
  399,     5928,      99,          17.242,     76.1,  76.72000000000003,         -2.1
  400,   5945.7,     101,          17.432,     75.9,  76.56000000000002,         -1.6
  401,   5963.4,     100,          17.548,     75.6,   76.4666666666667,         -0.8
  402,   5981.2,     101,          17.694,     75.5,  76.44000000000003,         -0.3
  403,   5998.9,      99,          17.722,     75.5,  76.48000000000002,          0.6
  404,   6016.3,      99,          17.664,     75.7,  76.57333333333335,          1.1
  405,   6033.9,     105,           17.64,       76,   76.7266666666667,          1.6
